word,median,mean,count
cooked,0.9888221165787612,1.0050689050643618,398
seen,0.98888560462536,1.0055913894295998,272
cold,0.9888928000227495,0.9892291264207133,364
pleasant,0.9888970782568389,0.9934076108854344,194
card,0.9890510513906744,0.9835053188285189,285
number,0.9890510958482247,0.9992834304748925,235
behind,0.989151124128964,0.9998586659917753,315
worse,0.989218223868674,0.9791496909960954,135
trip,0.989239257623869,0.9918295142983415,256
served,0.9893013121481411,1.1151180782101473,446
home,0.9893879678374283,0.9958313784574001,801
across,0.9894371409649892,0.998453301461872,229
weekend,0.9895059815914695,1.0010067478525684,199
bartender,0.9895115454710185,1.0143530107954186,240
later,0.9895608111482566,0.9800181869055993,642
person,0.9895627414891744,1.0549677756658329,474
double,0.989584237011241,1.0066382947583563,78
treat,0.9896107371255323,0.9970703352475636,143
along,0.9896582393823173,0.983811867498749,187
bad,0.9896703205776545,0.9891451507794796,1118
used,0.9897049922516953,1.0481569917472406,603
mentioned,0.9899288759692624,1.038694905673727,204
truly,0.9899399872618309,0.9979587850412719,106
loud,0.989984895051095,0.9898769098263982,174
issue,0.9900108301192823,0.9981686876652178,255
seem,0.990082443688487,1.0055151117500487,398
old,0.9901993491932373,0.9881463060756436,597
pepper,0.9903825729043814,0.9896726653050943,110
idea,0.9903904484527459,0.9822661637103604,295
curry,0.990458528274865,1.0152399786447517,63
grill,0.9904675389107737,1.1670938861538211,152
kids,0.9905817937335365,1.043861978955353,229
better,0.990623065040944,1.0029554234301072,1252
100,0.9906408680984542,1.0018190161391765,169
desserts,0.9906455029767829,1.0064936515696141,106
feeling,0.990778033994361,1.0623517793689623,144
called,0.9907861047605516,1.0216328302040516,754
fresh,0.990805805381092,1.006695652470436,619
portion,0.9908211701803735,1.020846594898754,227
longer,0.9908988434257333,1.0437635692115548,198
added,0.9910155779373963,1.1604772008635384,153
evening,0.9910425046717575,1.0029765803462491,245
large,0.9910636945708654,0.997297354425825,454
knew,0.9910868518235407,1.022887372098502,488
helpful,0.9911916203225575,1.0019381078839822,302
exactly,0.9911987183456079,0.9891075611021101,252
early,0.991297275756766,0.9904149601533907,278
blue,0.9913286223270402,0.9989303229490164,130
upon,0.9913591095489694,0.9869475138474956,184
easy,0.9913775819446004,1.0005148197132419,240
lamb,0.991416818357518,0.9762599207688406,69
baked,0.9914262701202701,0.9950112439971038,94
experience,0.9914498962289873,1.0146433206129633,1099
total,0.9914499663813776,0.9795235668184501,182
hair,0.9915397924719578,1.0166086951673068,388
tell,0.9915718163998785,0.9998284528692207,647
gotten,0.9916049179282361,1.0476132622209287,145
shows,0.9916433326823479,0.9975162124975749,81
bag,0.991643642203945,0.999378060365879,113
awful,0.9917475832149231,0.9856759903151958,239
received,0.991748333059854,0.9978165838659468,282
rare,0.9917826795299715,0.9941245805874199,118
sometimes,0.991793625890329,0.9874240920322935,286
beautiful,0.991796504811318,1.004565821712198,176
use,0.9918698092958387,1.1049857904593672,444
less,0.9918785252399549,1.000829710297368,478
cook,0.9919904259885114,1.0936963486369693,157
compared,0.9920231597325805,1.0153713638417292,91
chocolate,0.992075294120353,0.9963599053588846,230
greasy,0.9920807006058991,0.9960834282242236,177
asking,0.9921550084850916,0.999866211347091,204
weird,0.9922270033296212,0.9954936477564427,163
recommended,0.9922542391873683,0.9982727405374592,158
review,0.9925425227977888,0.9978157012992597,615
heat,0.9925837223533915,0.9662961972048678,86
call,0.9927081945908076,1.0515459894529824,587
works,0.9927191503018182,1.065498072522343,127
today,0.9927573986853927,0.9928027504181114,256
except,0.9927967171186884,1.0818252514444657,168
rooms,0.9928213082922384,1.1275508362197526,133
sat,0.9929091619569264,1.0517852057996282,340
chef,0.9929586621856488,1.006684536270501,185
pick,0.9929638357160845,1.0405932603324586,437
usually,0.9931210958822274,0.9879907989996373,604
kept,0.9931327695906196,1.0225040167025345,344
plan,0.993140783594576,1.0039563695797158,144
kinda,0.9931694188834703,0.9826163554579719,162
wall,0.9931940472735246,0.9930910744330322,167
poor,0.9932224743948778,0.9999951390839709,277
asked,0.9932304773767184,1.1279709802778553,1358
thinking,0.9932342750494855,1.0112670859812412,185
small,0.9932530821857606,1.0035148022862226,762
choose,0.9933226300947232,1.0014978092918523,210
instead,0.9933334532349927,0.9917919098040825,514
watch,0.9933937440107318,0.9953779983052147,176
nights,0.9934298221669278,1.1866829872195714,115
shot,0.9934431451924857,1.0083835092593174,111
dining,0.9934787118118075,0.9987926037061999,335
impressed,0.9935341372785604,1.004645603321571,194
tea,0.9935650637595425,1.0063709809278318,190
mistake,0.9935661041635335,1.0092616826099898,162
50,0.9936155815221097,1.0102618413489208,139
past,0.993658222908998,0.9996465606417826,405
stop,0.9937140687565698,1.0088547794922194,455
watching,0.9937775541959847,0.9871753812073132,165
rolls,0.9938035567578811,1.3322466026280477,194
beers,0.9938536698989697,1.010833251154953,270
start,0.9938679650166099,0.9974122143922601,294
every,0.9939467888154264,1.0011899553085313,807
pasta,0.9939899219689644,0.9996670147750889,310
wo,0.9940260288588132,0.9981693602891052,448
fix,0.9940951403679331,1.0449362193079985,199
building,0.994113644083642,1.00695544127304,200
rude,0.9941392529532594,1.0195676700663803,489
