word,median,mean,count
parma,1.0539423768742724,1.0312241373611901,18
\n\nchicken,1.0539887218502568,1.0539887218502568,1
brazilian,1.0540564493523634,1.1017905318436256,6
drinks.\n\nthe,1.0540601661458957,1.1080381536022605,3
pinnacle,1.0540842702549316,1.0540842702549316,1
palak,1.0541048530826633,1.1060715453860333,5
deserts,1.054118991389183,1.1007199219966453,6
drip,1.0541436066531318,1.0541436066531318,1
yearly,1.0541794121429164,1.0454524966168224,7
village,1.054179724694011,1.0998625175489696,3
honesty,1.0541992543707193,1.0738269414582502,10
registration,1.0542437123973085,1.0439429496078934,3
differences,1.054245709037372,1.052715139712774,3
crumb,1.054294769598604,1.054294769598604,2
gin,1.0543605259950244,1.0323775353077114,4
newbie,1.054444749595359,1.0122110983585437,3
sentiment,1.0545015367966442,1.0545015367966442,1
extraordinary,1.054514005522931,1.054514005522931,2
hash,1.054514046843472,1.0736941194265472,6
nervous,1.0545160134488252,1.0444902215219436,15
adds,1.0545719042469577,1.064271265788333,9
bros.,1.0545995400406492,1.054266657672046,4
backwards,1.0546191412239734,1.0649576350492898,7
wandered,1.0546338482932196,1.0562873468279812,5
flips,1.0546817088400053,1.0546817088400053,1
fixing,1.054687494992221,1.0750422604705836,23
arena,1.0547147807652852,1.0446466252779778,22
docked,1.0547515099896132,1.0547515099896132,2
developed,1.0547681727760359,1.0799867093229172,8
20.,1.0548394647151509,1.071645585702331,5
troy,1.0548545516957093,1.027709369040807,7
horse,1.0548582197125502,0.998844962491855,4
november,1.0548634967898367,1.0418490710788166,7
\nstaff,1.0548642515400337,1.0548642515400337,1
vietnam,1.054883678303986,1.054883678303986,1
thorough,1.0549228245393087,1.1438008563752395,36
insides,1.054937036755495,1.054937036755495,1
maytag,1.0550360955686666,1.0160148113143421,3
anyplace,1.0550377023806043,1.0631103668390864,3
lentil,1.0550446013880235,1.0550446013880235,2
rollin,1.05506374276549,1.0629604047912324,7
gigantic,1.055097344227104,1.0691833552226506,12
reluctant,1.055367206184711,1.055367206184711,1
swear,1.0554311474153804,1.0949801051055816,16
wasabi,1.0554863608540552,1.1434537845059474,9
florentine,1.0555462349205036,1.0555462349205036,2
powers,1.0556506667947356,1.04110624328118,3
drag,1.0557049494836892,1.0254658094137834,3
rd,1.055748696410914,1.0572658905325927,4
pickup,1.0558243526830018,1.0878921736508156,6
foolishly,1.0558665003753183,1.0620167414751562,17
clothed,1.0559440777698168,1.0559440777698168,1
rider,1.0559900946045437,1.0600569918173066,6
participated,1.0559921016010256,1.0559921016010256,1
sprung,1.0560100997080237,1.0560100997080237,1
remembered,1.056022151220234,1.1761312553541206,35
drinkable,1.056072397221592,1.0154337366485182,13
acted,1.0560910020363143,1.070571866281587,18
warrants,1.0561026867221326,1.0561026867221326,1
disposition,1.056128084955617,1.0465970373482365,8
marginally,1.0561289541126713,1.0694211604028174,3
redeem,1.0561425008718657,1.0502311324359388,10
trick,1.0561612629761705,1.1005600874938302,8
edgy,1.0561832599042111,0.993752197735818,3
nick,1.056273996559374,1.0971852844199128,7
optimal,1.0562895642927104,1.0462325658909257,3
mule,1.0563333533808952,1.0563333533808952,2
viable,1.0563807676687011,1.0563807676687011,1
atleast,1.0564280628034348,1.0261163501373458,4
\n\ntried,1.0565145617387157,1.1135031389713648,3
salsas,1.0565258725866253,1.0565258725866253,2
stained,1.0565480986116162,1.0871639154684665,3
testament,1.056568330729002,1.056568330729002,2
malfunctioning,1.056658794675719,1.0739580715716641,3
foremost,1.0566768829730158,1.033861779182159,3
grub,1.0567727086189724,1.0750405741144369,13
delicious.\n\nthe,1.0567885554586254,1.0503052147100325,4
starchy,1.0568533010585328,1.0320893060512737,3
\n\nthey,1.0569545441028947,1.0836463980080377,108
physical,1.056958163506344,1.056958163506344,2
mcdonalds,1.0569813004984607,1.1165872376318222,19
\n\nhere,1.0570060983826617,1.2104760389488551,8
dr.,1.0570796099952362,1.166404158672341,57
lunch.\n\nthe,1.05715641163251,1.05715641163251,2
pubs,1.0571917608774803,1.0795104435543947,4
prowl,1.0572540235968586,1.077268877277974,5
cats,1.0572902899300927,1.1572486749975681,7
service.\,1.057330250787587,1.005962873438368,3
memorial,1.0573711091858098,1.063596239478384,3
bar.\,1.0574354640937322,1.0711433589880557,7
famous,1.057466312476958,1.0396499864648494,53
25th,1.0575257889790484,1.0575257889790484,2
extraordinarily,1.0575920010137185,1.0326339830644145,9
cobb,1.0576956014177994,1.0576956014177994,2
papaya,1.0577106950530002,1.0618135769066606,4
list\,1.057757282048579,1.0556938408462355,10
tummy,1.0577981679209056,1.0577981679209056,1
waitstaff,1.0579131038820164,1.059714701779693,14
usage,1.0579514941699069,1.0579514941699069,1
realization,1.0579550104956734,1.0435541689738708,9
rep,1.0580767215573643,1.0548414282712197,10
\n\nsecond,1.058084689147367,1.0624037630692043,4
peter,1.058105363887616,1.0695491246400437,5
tim,1.0581273809667797,1.7108275045202452,4
hints,1.0582479462334229,1.0685366556596083,6
kill,1.0582971835663022,1.0733673076559525,17
leading,1.0582995908988115,1.0294782825752717,8
..........,1.058349505309225,1.058349505309225,2
caffeine,1.0583803125648226,1.068691682525885,3
95,1.0583878970971998,1.0583878970971998,1
icing,1.0584253181053032,1.1062377629014692,4
discernible,1.0584515840415405,1.0396915456133804,5
mysteriously,1.0584550817224254,1.0575507347375934,5
lumpy,1.058476235278829,1.0983185247346003,4
top-notch,1.058508636142733,1.0429298648382108,5
browning,1.0585857648779842,1.059300356304378,4
caps,1.0585988429973874,1.0585988429973874,2
\n\nback,1.0586407209520399,1.0530308159504085,3
mortons,1.0586512739910536,1.0586512739910536,2
dank,1.0586880421249447,1.0586880421249447,2
moo,1.0587331374278701,1.0734762396801492,6
setup,1.0587398386549802,1.0594084185697321,12
\ntheir,1.058871858648161,1.0638328458657336,4
colossal,1.0589588099621718,1.0548284956965766,7
source,1.0590114870456921,1.0590114870456921,2
player,1.059017553744297,1.07062719911802,6
wuss,1.0590508299371857,1.0590508299371857,2
muster,1.0591082118551063,1.0591082118551063,1
chopsticks,1.0591318627092472,1.0356139867546632,12
turf,1.0591535891394033,1.0620408744171101,8
taped,1.0591581072606449,1.0591581072606449,2
straightforward,1.0592518272116114,1.0513954984226945,3
3/4,1.0592992491804318,1.0541172354971595,13
pockets,1.0593143121757012,1.0745966853736024,10
ipas,1.0594146666782973,1.0594146666782973,2
predictable,1.0595329478899538,1.0719380268641046,4
mock,1.0595479247469004,1.0595479247469004,1
subaru,1.0595509720486158,1.048832460260037,4
jamaican,1.059558882315979,1.092017379443539,4
mojo,1.059559914378519,1.0633247502103544,7
dj,1.0597267121575713,1.2948619082503139,11
sterile,1.0597953957263808,1.0597953957263808,1
bumpy,1.0598171970785168,1.0598171970785168,1
continuously,1.0598359296552216,1.1058099436758326,12
them-,1.0598417550684809,1.0598417550684809,2
cowboy,1.0598671422121169,1.0763557153129129,7
innocent,1.0599191459332091,1.0599191459332091,2
mochi,1.060090717124935,1.0602420728856912,3
\n\nbut,1.060111299279759,1.0782783903144233,45
downfall,1.0601347462069746,1.061276073049115,10
earth,1.0601591401731811,1.0689147775638332,26
batches,1.0601811476529974,1.0259952968416595,4
package,1.0602085804287698,0.9991314032546742,14
gazpacho,1.060238885578138,1.060238885578138,2
burnt,1.0602726314957112,1.0567705420077433,17
dueling,1.0602937111604052,1.093109472110015,15
enchiladas,1.0602985367053972,1.0583040566966975,14
ii,1.060315086219454,1.0906763854709152,9
stinky,1.060491173518125,1.0660613461081367,4
ricotta,1.0605290679278017,1.0375050358545463,8
plank,1.0605496733799937,1.058483817033977,3
philadelphia,1.0605567279039732,1.0243139284969407,3
thoroughly,1.0605708579778346,1.1210094008135982,5
duper,1.0605865334007742,1.0562288121609629,4
blocking,1.060670368051518,1.060670368051518,1
toy,1.0606982174541228,1.0606982174541228,2
viewing,1.060805212863477,1.060805212863477,2
hero,1.060852611125199,1.060852611125199,1
butcher,1.0608962129797788,1.0608962129797788,2
driver,1.06095486497054,1.1966260606366668,17
mon,1.0609608261812835,1.114786967712346,11
inquiry,1.0609923374470507,1.0611035856765674,5
sam,1.0610141799301909,1.1102358890445294,16
10th,1.0610247891541877,1.0610247891541877,2
6\,1.0610838028406127,1.0610838028406127,1
legends,1.0611587454614346,1.039521729454243,4
relative,1.061215923413965,1.145679955916662,8
roads,1.0613171723505759,1.0394669578084634,7
helluva,1.0613961994648247,1.0623760160666003,3
boca,1.0614952574418275,1.0614952574418275,1
pulls,1.0615077753054913,1.0615077753054913,1
styled,1.0615241255686843,1.0498058806152055,3
counting,1.0615846359801278,1.0636488191517415,4
donating,1.0616039756251465,1.0525609997217082,5
figuring,1.0616385323614397,1.083848957027081,15
5min,1.0616433888141341,1.0616433888141341,2
theatre,1.0616689600437974,1.0367563943538955,7
brass,1.0617209529542913,1.0617209529542913,2
shack,1.0617859463221375,1.0570736985183595,16
rightly,1.061830912669439,1.061830912669439,1
\n\nmost,1.061904255338372,1.0782449228025455,10
pros,1.061961203629364,1.0269678831005296,15
suitable,1.0619748195962222,1.0619748195962222,2
wacky,1.0620437074711726,1.0620437074711726,1
excellente,1.062165252999302,1.062165252999302,2
magic,1.062283167218105,1.080164561246776,17
parmigiano,1.0622976589573618,1.0622976589573618,1
kitchens,1.062327552930298,1.2499673203049344,8
swordfish,1.0624490973845093,1.0572093622202825,4
kid,1.0624720863907557,1.3280001592205295,65
deaf,1.0624774637007461,1.0726336502608835,4
eyed,1.0624797792599086,1.0624797792599086,2
benjamin,1.0625501955281813,1.0625501955281813,1
5.50,1.0626362604881328,1.0511385119963101,7
xmas,1.0626716901382152,1.100536007501137,9
lunch.\n\ni,1.0627674279124633,1.0563108478441758,4
\n\ntheir,1.062794774287499,1.0834411581170755,23
spreading,1.0628343242228782,1.0628343242228782,1
chatty,1.0629586169491239,1.0676360321710536,6
\n\ncons,1.062985353920889,1.062985353920889,2
wit,1.0631232676442313,1.1306316947721513,3
scenes,1.0631239037628537,1.075698855066909,9
slides,1.0631717263774754,1.0719378551900294,4
roped,1.06319318702519,1.1433114765298413,8
scallop,1.0632384350677013,1.078137932552166,13
\n\nbetween,1.0632723469609386,1.0632723469609386,2
excellence,1.0633756897665845,1.0520284080848559,4
jacuzzi,1.063427723306193,1.0188542659717146,4
goddamn,1.0636223845100998,1.0636223845100998,2
reaches,1.0636601948889237,1.0712088527272376,4
defunct,1.0636785077386217,1.0739277514248842,6
sensor,1.063719962997265,1.0643392477638978,4
murder,1.0638146224375784,1.0717799023152952,4
locals,1.0638151245636418,1.094146477034767,10
vanished,1.0638270554116784,1.1058211368822128,3
scotch,1.063843423355548,1.063843423355548,1
motorcycle,1.0638570625906378,1.0934478756452608,9
lens,1.0639529975811988,1.078509871094886,7
similarly,1.0640043505655306,1.0640043505655306,1
good.\n\nif,1.0640279436705051,1.0640279436705051,2
130,1.0640401571439568,1.0640401571439568,1
shannon,1.064161121194255,1.064161121194255,1
oozing,1.0643327089540107,1.0603424229405387,4
bratwurst,1.064348035849425,1.064348035849425,2
4.99,1.0643761566018008,1.0643761566018008,1
\n\nsave,1.0643890742237543,1.0643890742237543,1
comforts,1.064417249225917,1.0167515169918244,13
punished,1.0644375896912142,1.0576247833686296,5
rising,1.0644487064570676,1.0566880104691425,12
12.,1.0645306593395865,1.0083679461716144,5
gay,1.0646758242510381,1.0830177469788729,4
rotting,1.0646838126499794,1.1985682223864125,5
razors,1.064696111534921,1.0532526794523325,5
machines,1.0647930073872995,1.1110545674267513,19
jack,1.0649279708530313,1.3438232406966717,27
ga,1.0649749630019496,1.0649749630019496,2
bok,1.0651382087952392,1.0386305553025283,5
techno,1.0652148231437308,1.0652148231437308,1
secured,1.065246449934604,1.44990204296768,3
hike,1.0653125810250217,1.0653125810250217,1
sectioned,1.0653733750657308,1.1125793363943877,7
invite,1.0653900922318034,1.0653900922318034,2
arm,1.0654242264265923,1.0654242264265923,1
tragedy,1.065458798669475,1.0727686162339376,3
guessed,1.0654856273146933,1.1309620241804503,14
1.,1.0655374803278277,1.0568763949497426,8
waved,1.0655400820665264,1.7941843042285857,4
cioppino,1.0655600497526982,1.0715338351977255,5
ick,1.0655762234930395,1.0655762234930395,2
prosciutto,1.065620981062906,1.0949598907367122,16
lease,1.065645805473327,1.0435522225677898,3
cuticle,1.065779534125224,1.065779534125224,2
flaming,1.0658598212416943,1.0658598212416943,2
too-,1.0658775702254921,1.0518494582315732,3
binge,1.0659049317437852,1.0535654782573383,4
bumble,1.0659172094383826,1.0924852456631304,7
tradition,1.0659298837398283,1.0659298837398283,1
truck,1.0659879259721987,1.0831112359324098,8
brothers,1.0660173536630697,1.3484872600466382,31
cursed,1.0660332659977898,1.0660332659977898,2
stones,1.0660900191435876,1.130526802761294,7
entr\u00e9es,1.0661673438541317,1.0661673438541317,2
solely,1.066203516650986,1.017522858472941,4
souffl\u00e9,1.0662154674116693,1.117636400378793,3
reluctantly,1.0662405551790313,1.063506157422375,11
right.\n\nthe,1.066289662553327,1.066289662553327,2
warranties,1.0663082268783919,1.0888322379189952,16
bragging,1.066318134113917,1.066318134113917,2
jewish,1.0664519945189732,1.0353944887374344,4
tipping,1.0665322568788596,1.0567668818653175,5
utterly,1.0665323757781229,1.0526359356449855,8
replacement,1.0665872156277372,1.069581166352138,12
carbonara,1.066605704169978,1.066605704169978,1
defective,1.0666446565738772,1.0907476471099349,19
paint,1.0666641532895789,1.149133905791061,33
b,1.066683047100196,1.1434705258596416,30
muy,1.0668471667448958,1.0668471667448958,2
seam,1.0668940225506267,1.2191864026583386,9
maximum,1.0669887744498046,1.1419699776124579,4
squid,1.0671163848707634,1.1388456532640117,3
scampi,1.0671627329417983,1.0559885583595374,3
centrally,1.067171854204291,1.0575217149358644,3
liberal,1.0672144394739629,1.1303179605819331,3
people.\n\ni,1.0672496852979976,1.0658320862074506,7
plays,1.0672557967028544,1.0778970610697345,11
\nthen,1.0672887657412449,1.421471153120171,5
uni,1.0673205109756019,1.0673205109756019,2
permitted,1.0673224976237152,1.0679341079492297,5
measured,1.0673447874606983,1.1347315185377536,10
wildly,1.0673876797334414,1.0673876797334414,1
instruments,1.067400464642327,1.026815674308747,14
aimlessly,1.0674671496051313,1.0674671496051313,1
civil,1.0675011153617824,1.0675011153617824,1
corporate,1.067525421416818,1.0826982798900575,13
noble,1.0676298083361961,1.0676298083361961,1
debated,1.067909395271005,1.067909395271005,2
unsavory,1.0680000636611582,1.0771874179657106,8
cashier,1.0680722051265654,1.0219232018191287,18
distributor,1.0683801671320379,1.0633127525705892,29
quotes,1.0684783993495837,1.0684783993495837,1
scenario,1.0685610815808007,1.1059790152297952,8
md,1.0686057770072592,1.045855439488336,9
contractor,1.0686527382790338,1.0973069430933826,3
martin,1.0686783341693356,1.194172872346691,4
ds,1.068680190248633,1.068680190248633,2
breads,1.0686954028344755,1.0621896105000699,6
cigar,1.0687218384657746,1.0816684148236912,4
you.\n\ni,1.0687737175645693,0.9871963378687865,10
back.\n\nthe,1.0687923275964422,1.0687923275964422,2
smoothly,1.0688784415462698,1.212372087141447,3
hotdogs,1.0688937192225407,1.0604148558139945,4
stickler,1.0689496377336785,1.0689496377336785,1
lung,1.0689787359257457,1.0934799875461505,8
killed,1.0689880282162598,1.0685564665026843,7
pub,1.0689997818180714,1.0571739257676562,26
saves,1.069016260770276,1.069016260770276,2
\n\nlast,1.0690185677513355,1.050354723412162,11
\nthey,1.0690613424851136,1.0623401114683102,31
deliberately,1.0691849906475954,1.0691849906475954,2
jackie,1.069186746052104,1.084179278358822,9
riders,1.06922221203854,1.06922221203854,2
on\,1.069314285515971,1.069314285515971,1
cheerfully,1.0694205315813226,1.0569943716010215,6
understandable,1.069443849434213,1.163459082531898,9
relatives,1.0694513906011665,1.0391854058097028,3
doorman,1.0694600209363871,1.100317615882903,6
beet,1.0694610436726066,1.0504756427247504,3
pittsburgh,1.0694800549321615,1.0898866779709198,797
now.\,1.0695328313382038,1.0945281199340708,10
eh\,1.0695447043652386,1.1071562185121484,9
experts,1.0695699100955414,1.0780303749343454,7
arcade,1.0698647499293386,1.0333997087872477,17
dang,1.069883536118379,1.088013811781741,5
musical,1.0699262784739312,1.0713694420292916,9
exam,1.0699696481650673,1.041700235317463,4
ranking,1.0700221694473746,1.0700221694473746,1
cavities,1.0700895082280486,1.0757816311259558,3
elbow,1.0701060808342255,1.0607195904148652,4
manager/owner,1.0702600675368958,1.0650940923660777,3
\n\nwas,1.070306381510376,1.0704583409840285,4
duke,1.070315840104331,1.1815948105218628,12
fanatics,1.070382990522771,1.0758911246794074,5
too.\n\nthe,1.0703848978136936,1.0703848978136936,2
stars.\n\ni,1.0703953687074912,1.0703953687074912,2
invariably,1.0705056272303277,1.0705056272303277,1
rats,1.0705856611605689,1.0705856611605689,1
oliver,1.070587062717151,1.070587062717151,1
tall,1.0707439351494745,1.086456540455504,7
bones,1.070758246849587,1.060624995593061,12
blacked,1.070812533945818,1.070812533945818,1
tailor,1.0710237167896732,1.1217702342592446,13
satisfaction,1.0710957005098014,1.0710957005098014,1
getaway,1.0711871414043115,1.083145062081706,9
acknowledgment,1.0711969747708088,1.0711969747708088,1
octopus,1.0712377018548513,1.1056493600773158,23
accused,1.0712986465398513,1.033418782558982,5
look\,1.0713419115397709,1.0713419115397709,1
lentils,1.0714549042607218,1.0714549042607218,1
complement,1.07148399108772,1.07148399108772,1
5-7,1.0715135485901333,1.109056712845495,5
city\,1.071526911357185,1.071526911357185,1
parmigiana,1.0715551166317479,1.0715551166317479,2
intoxicating,1.071568792918466,1.071568792918466,1
atrocious,1.0715723939521986,1.0619377514443025,5
\nif,1.0716236428759869,1.119454504948824,7
cavatelli,1.0716766175879107,1.0741952416304157,5
2x,1.0718125490867694,1.0718125490867694,1
vowed,1.0718138729789581,1.0792120348642056,8
gripe,1.0718185556212625,1.0766686868347788,6
execution,1.0718712698757025,1.0784061407341485,5
boy,1.0718852823997713,1.947355701948885,47
achieve,1.0719124251429881,1.0719124251429881,2
jaw,1.0719127856173682,1.0496510322581925,3
feathers,1.0721417291575086,1.0922609298522807,3
good\,1.0722434088071373,1.0722434088071373,2
pit,1.0722739034459083,1.1106522788665734,14
connection,1.0722778389033971,1.0744072915301064,3
blends,1.0722785267146389,1.10719673883258,12
bug,1.0722896091038212,1.068360620901686,4
15.95,1.072652584500209,1.074467957292283,3
behold,1.0727563805503573,1.0921225521677167,13
popeyes,1.0730750383515009,1.0730750383515009,2
3-6pm,1.0731137284323071,1.0731137284323071,2
2.75,1.0731426451471209,1.0704255919835315,3
eater,1.0731730596427769,1.0958861094617949,9
buffalo,1.0732084928337473,1.1024096906427734,120
dent,1.0732371390883655,1.0732371390883655,2
tho,1.0732469089811418,1.0732469089811418,1
decaf,1.073264229164004,1.073264229164004,2
congested,1.0732936504116481,1.0732936504116481,1
mister,1.073399165400705,1.073399165400705,1
icky,1.0734614439230354,1.0704085041008502,3
workday,1.073468657240035,1.0577042551411082,3
5.95,1.0734859999270019,1.0734859999270019,2
electric,1.0735163795792007,1.0735163795792007,2
ppl,1.0735379938235963,1.0735379938235963,1
sacrifice,1.0735854600751429,1.0735854600751429,1
hardware,1.0736698248187424,1.0783593882027782,8
tony,1.0736877933483402,1.1523099258009468,9
150,1.073690800405746,1.05997809304781,6
church,1.07374032615685,1.1639537224185088,10
nascar,1.073749519875613,1.073749519875613,2
proceeded,1.0738250678413068,1.2121790917760669,37
\n\nworst,1.073918697556503,1.1073723785406682,3
treatments,1.0741753710157274,1.0697643780920685,5
geno,1.0743128690931805,1.0743128690931805,2
saltiness,1.0743140649314533,1.0743140649314533,2
kudos,1.074319970812367,1.165622775344846,16
bah,1.074433180868263,1.074433180868263,2
rc,1.0744826774418168,1.0744826774418168,1
army,1.0744980693635102,1.093187573072516,5
deer,1.0746470787027884,1.0746470787027884,1
though.\n\ni,1.074648579293613,1.0622093494832803,4
efficiency,1.0747219118998088,1.0747219118998088,2
mumbled,1.0748090043918035,1.4796610084111794,6
\n\n\nthe,1.074833361965662,1.2017981319610835,8
moscow,1.0748464641902764,1.0748464641902764,2
conservatory,1.0748678218972174,1.0748678218972174,2
televisions,1.0749424819681752,1.0957645006921046,10
4-5,1.0749454772134464,1.0341885290317567,4
legitimately,1.0749503026893616,1.06489301957768,4
testing,1.0750120601162858,1.0532534050999232,8
styrofoam,1.0751941331655082,1.0751941331655082,2
tent,1.0752773968854799,1.0924854100268326,6
forno,1.0753962486126016,1.0753962486126016,2
mama,1.0754761268173127,1.1465037598056045,7
bouncers,1.075554938218649,1.1086755391438157,5
sketchy,1.0755997163316942,1.0755997163316942,2
elephant,1.0756293991023556,1.0634526331178396,3
berated,1.0757068175081577,1.0757068175081577,2
bosses,1.0758295279203371,1.0832658797363015,3
nonetheless,1.075893222129657,1.075893222129657,2
shorter,1.0759157965080746,1.058214653117937,18
novelty,1.075948869113267,1.0272069834289872,4
brussel,1.0760072810728198,1.0712551767542142,6
coworkers,1.0760439744178387,1.529132543498992,22
doom,1.0762661554035724,1.0762661554035724,1
berlin,1.0763231899431598,1.0763231899431598,2
seamstress,1.07634716446111,1.0503303404587794,9
\n\nour,1.0764123140869604,1.1715379221942488,31
\n\nlooking,1.0764477470896567,1.1028592545673368,5
tornado,1.076459122089045,1.076459122089045,1
methods,1.0765843924834988,1.0765843924834988,1
stereo,1.076688002309984,1.076688002309984,2
feature,1.0768107932695805,1.0162576965273449,3
raved,1.0768476417276172,1.0745626711156182,6
buddy,1.076966400465081,1.1943667952545354,18
considerate,1.0769683981983855,1.1022919930434116,4
monopoly,1.0769714439257205,1.0769714439257205,1
glue,1.0771047597786596,1.1021331373041445,10
versions,1.077184739614307,1.0790446949335115,4
inc.,1.0773614820746937,1.0279807150371778,3
\ncons,1.0773618986820563,1.0773618986820563,1
revealed,1.0774696277817484,1.0774696277817484,1
cluster,1.0775272015485782,1.0775272015485782,1
accent,1.0775368938808043,1.0775368938808043,2
lever,1.077565228648528,1.077565228648528,2
overcharged,1.07761783711546,1.1811391103680415,26
swallow,1.0777225389535623,1.0455799355343711,3
bald,1.0779938589200166,1.1357295049958378,5
host,1.0780238058488743,1.0765399651801613,36
stadiums,1.078036080642574,1.074333040607119,7
\n\np.s,1.078215465985773,1.1057782378798369,6
haphazardly,1.0782735303252367,1.1498401365801498,4
\n\nthank,1.0783109337910002,1.0604266918797531,6
bloated,1.0783384234760933,1.2958481236520478,3
camp,1.0784471342964803,1.0784471342964803,2
bleed,1.0784489576527294,1.0784489576527294,1
trains,1.0784601929904059,1.0533987503042992,7
band,1.0785058609477256,1.0273627577047368,27
allowing,1.078628058739097,1.0712423283000854,14
codes,1.078691226752867,1.2870091504915888,5
weirdos,1.0787001086636598,1.0787001086636598,2
legend,1.0787158915897412,1.0787158915897412,1
harry,1.0787518124303388,1.0717930410926582,5
disgust,1.0787567322040559,1.0787567322040559,2
ignorant,1.0788398803345285,1.0788398803345285,1
adam,1.0790276573147168,1.0790276573147168,1
shotgun,1.079073986589331,1.079073986589331,1
everybody,1.0792499215219777,1.0974837486622186,6
aveda,1.0793276931254567,1.111287030817916,5
dozens,1.079351675287246,1.079351675287246,1
redoing,1.079526929104647,1.079526929104647,1
correctly,1.079571721575365,1.07645959943332,7
\n\ndr,1.079637787019006,1.079637787019006,2
spoonful,1.0796764180135885,1.0796764180135885,2
quickie,1.0797091807460806,1.0890514895078107,4
habits,1.0797740135234821,1.0756537050390105,3
awaited,1.0798894276998212,1.0775689644602982,4
harvest,1.0800313697869028,1.0536084087651292,13
shaky,1.0801999632982053,1.0801999632982053,2
zoo,1.0802125143645678,1.0857961085001908,4
cj,1.0802225677849948,1.1290356723691968,3
piping,1.0802773186584742,1.0802773186584742,1
nothin,1.0804640346869072,1.0804640346869072,2
shirt,1.0806634937411568,1.086276373171768,7
\n\nappetizers,1.0807387081486883,1.0550455706091364,4
punishment,1.0807595123942937,1.0807595123942937,2
rusty,1.0811239239352766,1.0888510801658238,4
artwork,1.0811449673304796,1.0811449673304796,1
grounds,1.0811542181817875,1.0519850024603672,5
donate,1.0811644955991508,1.1231606390625501,3
cravings,1.0811886997500455,1.0811886997500455,1
doubtful,1.0813136425379681,1.078906673559397,7
traditionally,1.0815828328143322,1.0815828328143322,2
boxing,1.0816074828417663,1.0890273601516876,3
\n\nbeen,1.0816203585339683,1.0816203585339683,1
disgrace,1.0816553479257651,1.0841947764198139,5
tinted,1.0817032813344523,1.0817032813344523,1
bad\,1.0817157121234002,1.0429393131885087,6
starters,1.081796797204075,1.0806779040606274,5
gringo,1.0820083496757642,1.0820083496757642,2
headlights,1.082029898915161,1.082029898915161,1
onsite,1.0821400193357524,1.0821400193357524,2
revenge,1.0823360037345477,1.091979191142485,5
rightfully,1.0823646699133307,1.0823646699133307,1
animal,1.082370943525419,1.1138389782137217,48
disappoints,1.0823947024012426,1.0823947024012426,1
glutton,1.0824123941413233,1.0915954771234737,7
iphone,1.0824355084150543,1.0824355084150543,1
to-go,1.0826223319136044,1.0723498944976808,5
preferences,1.082669943793884,1.082669943793884,1
flush,1.0827722211716604,1.0422329040201839,11
characteristics,1.0829066114037251,1.0886867383018672,4
ceo,1.0829910405762047,1.065302741546548,3
tactic,1.0831268232489304,1.0831268232489304,2
victory,1.0832281406399096,1.0522742496840645,3
columbus,1.0833741431593538,1.065334657023729,6
43,1.0835777941497013,1.0835777941497013,1
confession,1.0836031383402676,1.0549700003499112,3
remembers,1.083691550222243,1.0063119137774774,10
bob,1.0836930628823174,1.157463199161879,13
peculiar,1.0837871334085911,1.0887169445470006,3
gelatos,1.0841116720805506,1.0689116767619697,5
pairings,1.0843686648738862,1.0843686648738862,1
patronized,1.0844690330109577,1.0844690330109577,1
gambling,1.0844881766723673,1.0844881766723673,1
amd,1.0845819794361504,1.0820545791968894,4
cous,1.084597011815407,1.0913830811071787,4
parkway,1.084650545111521,1.084650545111521,1
rap,1.0847296283401329,1.1090992471786822,3
centers,1.0847312493704406,1.0847312493704406,1
african,1.0847783363206676,1.0843634902755919,5
informs,1.084820102146881,1.132999113251882,17
bothers,1.0849092089926176,1.0849092089926176,1
p.m.,1.0849199026299676,1.01953115089444,3
buzzing,1.0850591442096482,1.1050854917532544,7
efficiently,1.0851206766946826,1.0784514491340866,21
rotors,1.0853062253476344,1.0994994408488457,12
omit,1.0853081276017986,0.9597231150212758,3
boast,1.0853686613314113,1.0853686613314113,1
cincinnati,1.0854235204787426,1.0854235204787426,1
\nsome,1.0854774103215177,1.0854774103215177,1
jameson,1.0855119787542296,1.0855119787542296,2
aficionado,1.0855656195618364,1.0855656195618364,2
performers,1.0855813228086162,1.0855813228086162,1
\n\nbottom,1.0856102503986813,1.0911317919561176,11
korean,1.085614508339496,1.0999624385805347,34
choco,1.0857951627389482,1.0857951627389482,1
ironically,1.0858873599672705,1.1485913755338801,3
triangle,1.0859784110805728,1.0433820155228422,6
.\n\na,1.0861938488934064,1.0861938488934064,2
45min,1.0862468162169732,1.0862468162169732,1
youth,1.0863668888873164,1.0863668888873164,1
morton,1.086394861329048,1.1908935852288651,15
\n\ntwo,1.0864111169446986,1.0864111169446986,2
credentials,1.0864953605286252,1.0944597848155757,7
depot,1.086536899299134,1.090178646879432,15
explicitly,1.0866350010895913,1.0866350010895913,2
anthony,1.08687972919943,1.08687972919943,2
angelo,1.0870701141284629,1.1166307553808787,8
carrier,1.087083105673127,0.9294850234120661,3
rudest,1.087306754250962,1.0496660703099892,6
mocha,1.0874557363336137,1.1350284148782932,7
get-go,1.0874770406174965,1.0874770406174965,1
fixin,1.0875651499062333,1.0875651499062333,1
sauntered,1.0876955117287923,1.0305360519434366,7
doctor,1.0877643958811087,1.1228901270436582,22
overshadowed,1.0877886976034106,1.0877886976034106,2
cardboard,1.0878456295161363,1.0921428008506422,8
scammed,1.0878681843209352,1.0859089267790698,6
